"subID","block","trial","image","imageIdx","cueIdx","cue_string","congruent","response","accuracy","RT","cueDuration","learningRound","tp","cueLevel","learning_quartile","logRT","zlogRT"
16,1,39," S1-15.jpg",1,1," purple","congruent",1,1,2.3162,1.7833,1,1,0.8,3,0.83992791176814,0.476570143632347
16,1,40," S1-15.jpg",1,3," orange","neutral",1,1,2.2174,1.4167,1,0.5,0.5,3,0.796335338356114,0.360242643182654
16,1,41," S2-19.jpg",2,3," orange","neutral",2,1,0.9345,1.3667,1,0.5,0.5,3,-0.0677436520865195,-1.945566380736
16,1,42," S1-15.jpg",1,2," green","incongruent",2,0,0.4224,1.2667,1,0,0.2,3,-0.861802546590085,-4.06452562488019
16,1,43," S2-19.jpg",2,2," green","congruent",2,1,1.9664,1.5,1,1,0.8,3,0.676204459829633,0.0396714143697182
16,1,44," S2-19.jpg",2,3," orange","neutral",2,1,1.9829,1.4333,1,0.5,0.5,3,0.684560419622623,0.0619694307632271
16,1,45," S2-19.jpg",2,2," green","congruent",2,1,2.2496,1.6333,1,1,0.8,3,0.810752422634209,0.398714870137271
16,1,46," S2-19.jpg",2,3," orange","neutral",2,1,2.3995,1.8,1,0.5,0.5,3,0.875260382316163,0.570855423483021
16,1,47," S2-19.jpg",2,2," green","congruent",2,1,2.2504,1.7,1,1,0.8,3,0.81110797819351,0.399663676005959
16,1,48," S1-15.jpg",1,3," orange","neutral",1,1,2.4827,1.85,1,0.5,0.5,3,0.909346677639723,0.661815264213276
16,1,49," S1-15.jpg",1,3," orange","neutral",1,1,2.6327,1.45,1,0.5,0.5,3,0.968009935549467,0.818359134573394
16,1,50," S2-19.jpg",2,2," green","congruent",2,1,3.3663,1.9333,1,1,0.8,3,1.21381421835679,1.47429191350215
16,1,51," S2-19.jpg",2,2," green","congruent",2,1,2.167,1.4833,1,1,0.8,3,0.773343722554222,0.298889137569333
16,1,52," S2-19.jpg",2,2," green","congruent",2,1,1.6996,1.35,1,1,0.8,3,0.530392929258519,-0.349429057579075
16,1,53," S2-19.jpg",2,2," green","congruent",2,1,1.9829,1.55,1,1,0.8,3,0.684560419622623,0.0619694307632271
16,1,54," S1-15.jpg",1,1," purple","congruent",1,1,1.8663,1.3667,1,1,0.8,3,0.623957861206947,-0.0997494949519334
16,1,55," S1-15.jpg",1,1," purple","congruent",1,1,2.0162,1.5333,1,1,0.8,3,0.701214551637704,0.106411256465106
16,1,56," S2-19.jpg",2,1," purple","incongruent",1,0,1.1234,1.8333,1,0,0.2,3,0.116359801116195,-1.45428328228693
16,1,57," S1-15.jpg",1,3," orange","neutral",1,1,1.0083,1.3833,1,0.5,0.5,3,0.00826574441703259,-1.74273405371608
16,1,58," S1-15.jpg",1,1," purple","congruent",1,1,1.9663,1.45,1,1,0.8,4,0.676153604183374,0.0395357052396984
16,1,59," S1-15.jpg",1,2," green","incongruent",2,0,1.2999,1.2833,1,0,0.2,4,0.262287338431836,-1.06487324442885
16,1,60," S1-15.jpg",1,1," purple","congruent",1,1,1.6329,1.25,1,1,0.8,4,0.490357575126127,-0.456264059766734
16,1,61," S2-19.jpg",2,1," purple","incongruent",2,1,1.9662,1.3833,1,0,0.2,4,0.676102745950687,0.0393999892077521
16,1,62," S1-15.jpg",1,3," orange","neutral",1,1,2.3496,1.7167,1,0.5,0.5,4,0.854245100902273,0.514775798749274
16,1,63," S2-19.jpg",2,2," green","congruent",2,1,2.566,1.9,1,1,0.8,4,0.942348266193445,0.749880547054883
16,1,64," S1-15.jpg",1,1," purple","congruent",1,1,1.8997,1.25,1,1,0.8,4,0.641695978968866,-0.0524150354231646
16,1,65," S2-19.jpg",2,3," orange","neutral",2,1,2.1827,1.6667,1,0.5,0.5,4,0.780562642562895,0.318152944562741
16,1,66," S2-19.jpg",2,2," green","congruent",2,1,2.0163,1.4167,1,1,0.8,4,0.701264148661893,0.106543606941393
16,1,67," S2-19.jpg",2,2," green","congruent",2,1,1.9345,1.3667,1,1,0.8,4,0.659848895158431,-0.00397367945535593
16,1,68," S1-15.jpg",1,1," purple","congruent",1,1,2.0168,1.3333,1,1,0.8,4,0.701512096891573,0.107205260877878
16,1,69," S1-15.jpg",1,3," orange","neutral",1,1,2.8,1.7667,1,0.5,0.5,4,1.02961941718116,0.98276505148214
16,1,70," S2-19.jpg",2,3," orange","neutral",2,1,2.5828,1.75,1,0.5,0.5,4,0.948874081770175,0.767294793450974
16,1,71," S2-19.jpg",2,2," green","congruent",2,1,2.0162,1.4833,1,1,0.8,4,0.701214551637704,0.106411256465106
16,1,72," S2-19.jpg",2,2," green","congruent",2,1,2.2332,1.65,1,1,0.8,4,0.803435534454068,0.379189633464026
16,1,73," S1-15.jpg",1,1," purple","congruent",1,1,2.6827,1.3167,1,1,0.8,4,0.986823750059395,0.868564108599092
16,1,74," S1-15.jpg",1,3," orange","neutral",1,1,1.7341,1.2833,1,0.5,0.5,4,0.550488546822367,-0.295803570982993
16,1,75," S2-19.jpg",2,2," green","congruent",2,1,2.2995,1.5667,1,1,0.8,4,0.832691707997842,0.457260214636247
17,1,1," S2-19.jpg",2,2," green","congruent",2,1,1.8129,1.25,1,1,0.8,1,0.594927773053485,0.00675666124571643
17,1,2," S2-19.jpg",2,1," purple","incongruent",2,1,2.5859,1.8667,1,0,0.2,1,0.950073609841724,0.818500118870966
17,1,3," S2-19.jpg",2,3," orange","neutral",2,1,2.6127,1.2667,1,0.5,0.5,1,0.960384169384666,0.842066576327229
17,1,4," S2-19.jpg",2,1," purple","incongruent",2,1,1.8797,1.3,1,0,0.2,1,0.631112189640413,0.0894620188476936
17,1,5," S2-19.jpg",2,3," orange","neutral",2,1,0.443,1.5,1,0.5,0.5,1,-0.814185508937001,-3.21400047349342
17,1,6," S1-15.jpg",1,1," purple","congruent",2,0,1.034,1.25,1,1,0.8,1,0.0334347760862374,-1.27662672545671
17,1,7," S2-19.jpg",2,2," green","congruent",2,1,1.8663,1.25,1,1,0.8,1,0.623957861206947,0.0731096399148919
17,1,8," S1-15.jpg",1,2," green","incongruent",2,0,1.9197,1.5167,1,0,0.2,1,0.652168923831387,0.137590602792405
17,1,9," S2-19.jpg",2,2," green","congruent",2,1,1.9996,1.35,1,1,0.8,1,0.692947160557278,0.2307958819957
17,1,10," S1-15.jpg",1,1," purple","congruent",1,1,1.9995,1.3167,1,1,0.8,1,0.692897149304736,0.230681573160136
17,1,11," S1-15.jpg",1,1," purple","congruent",1,1,2.1063,1.2667,1,1,0.8,1,0.744932853709176,0.349617622066748
17,1,12," S1-15.jpg",1,1," purple","congruent",1,1,1.973,1.2833,1,1,0.8,1,0.679555227040478,0.200186444150322
17,1,13," S2-19.jpg",2,2," green","congruent",2,1,2.2794,1.55,1,1,0.8,1,0.823912250439498,0.530137853312637
17,1,14," S2-19.jpg",2,3," orange","neutral",2,1,2.3195,1.7333,1,0.5,0.5,1,0.841351645209661,0.569998420840746
17,1,15," S2-19.jpg",2,2," green","congruent",2,1,1.9595,1.6,1,1,0.8,1,0.672689338657549,0.184493341772914
17,1,16," S2-19.jpg",2,1," purple","incongruent",1,0,3.0828,3.25,1,0,0.2,1,1.1258382749217,1.22023879121654
17,1,17," S1-15.jpg",1,1," purple","congruent",2,0,0.8794,1.3833,1,1,0.8,1,-0.128515422235427,-1.64679019164739
17,1,18," S1-15.jpg",1,3," orange","neutral",1,1,2.4928,1.8167,1,0.5,0.5,1,0.913406576694292,0.734691662781127
17,1,19," S2-19.jpg",2,2," green","congruent",2,1,1.9063,1.3,1,1,0.8,1,0.645164190537794,0.121580147834223
17,1,20," S2-19.jpg",2,3," orange","neutral",2,1,1.9462,1.4333,1,0.5,0.5,2,0.665878753405752,0.16892664367857
17,1,21," S1-15.jpg",1,3," orange","neutral",1,1,1.8262,1.35,1,0.5,0.5,2,0.602237305200103,0.0234637834577555
17,1,22," S1-15.jpg",1,1," purple","congruent",1,1,2.0129,1.3,1,1,0.8,2,0.699576468324849,0.245948240974692
17,1,23," S1-15.jpg",1,3," orange","neutral",1,1,1.773,1.25,1,0.5,0.5,2,0.572673027092071,-0.0441101730628662
17,1,24," S1-15.jpg",1,1," purple","congruent",1,1,2.165,1.5833,1,1,0.8,2,0.772420361454453,0.412444782819744
17,1,25," S1-15.jpg",1,1," purple","congruent",1,1,2.0662,1.6167,1,1,0.8,2,0.725711171433208,0.30568334714134
17,1,26," S1-15.jpg",1,2," green","incongruent",1,1,1.7863,1.25,1,0,0.2,2,0.580146441472702,-0.0270284714034522
17,1,27," S1-15.jpg",1,3," orange","neutral",1,1,1.9329,1.3333,1,0.5,0.5,2,0.659021465830569,0.15325319984336
17,1,28," S1-15.jpg",1,1," purple","congruent",1,1,2.1597,1.6833,1,1,0.8,2,0.76996932316123,0.406842536945469
17,1,29," S2-19.jpg",2,3," orange","neutral",2,1,1.8396,1.3333,1,0.5,0.5,2,0.609548156683632,0.0401739212284624
17,1,30," S1-15.jpg",1,1," purple","congruent",1,1,2.2262,1.4,1,1,0.8,2,0.800296096076988,0.476159299118109
17,1,31," S1-15.jpg",1,1," purple","congruent",1,1,2.1862,1.5333,1,1,0.8,2,0.782164876877598,0.434717454559334
17,1,32," S1-15.jpg",1,3," orange","neutral",1,1,1.9462,1.5167,1,0.5,0.5,2,0.665878753405752,0.16892664367857
17,1,33," S2-19.jpg",2,3," orange","neutral",2,1,2.4304,1.8833,1,0.5,0.5,2,0.888055852859371,0.676748468500262
17,1,34," S1-15.jpg",1,2," green","incongruent",1,1,2.4927,1.9167,1,0,0.2,2,0.913366460356908,0.734599970380311
17,1,35," S1-15.jpg",1,3," orange","neutral",1,1,1.9463,1.3167,1,0.5,0.5,2,0.665930134266392,0.169044082975759
17,1,36," S1-15.jpg",1,1," purple","congruent",1,1,1.2773,1.4,1,1,0.8,2,0.244748475066594,-0.793634965775252
17,1,37," S2-19.jpg",2,3," orange","neutral",2,1,0.5052,1.4667,1,0.5,0.5,2,-0.682800888505801,-2.91369959700815
17,1,38," S2-19.jpg",2,2," green","congruent",2,1,2.1595,1.4667,1,1,0.8,2,0.769876713418619,0.40663086234622
17,1,39," S1-15.jpg",1,1," purple","congruent",1,1,0.6034,1.7833,1,1,0.8,3,-0.505174952257176,-2.50770668728314
17,1,40," S1-15.jpg",1,3," orange","neutral",1,1,0.4263,1.4167,1,0.5,0.5,3,-0.852611955210972,-3.30183035387376
17,1,41," S2-19.jpg",2,3," orange","neutral",2,1,0.8098,1.3667,1,0.5,0.5,3,-0.210967975384076,-1.83524888565377
17,1,42," S1-15.jpg",1,2," green","incongruent",1,1,1.9063,1.2667,1,0,0.2,3,0.645164190537794,0.121580147834223
17,1,43," S2-19.jpg",2,2," green","congruent",2,1,2.093,1.5,1,1,0.8,3,0.738598443463863,0.335139299242952
17,1,44," S2-19.jpg",2,3," orange","neutral",1,0,0.7976,1.4333,1,0.5,0.5,3,-0.226148060334509,-1.86994543385534
17,1,45," S2-19.jpg",2,2," green","congruent",2,1,0.495,1.6333,1,1,0.8,3,-0.703197516413447,-2.96031940089317
17,1,46," S2-19.jpg",2,3," orange","neutral",1,0,1.3203,1.8,1,0.5,0.5,3,0.277858983503018,-0.717955524211253
17,1,47," S2-19.jpg",2,2," green","congruent",2,1,2.4131,1.7,1,1,0.8,3,0.880912227972338,0.660420554260244
17,1,48," S1-15.jpg",1,3," orange","neutral",1,1,2.5998,1.85,1,0.5,0.5,3,0.955434518991782,0.830753346921834
17,1,49," S1-15.jpg",1,3," orange","neutral",1,1,2.0929,1.45,1,0.5,0.5,3,0.738550664013795,0.335030091554212
17,1,50," S2-19.jpg",2,2," green","congruent",2,1,2.5061,1.9333,1,1,0.8,3,0.918727759907572,0.746854090755135
17,1,51," S2-19.jpg",2,2," green","congruent",2,1,2.013,1.4833,1,1,0.8,3,0.699626146657654,0.246061788868158
17,1,52," S2-19.jpg",2,2," green","congruent",2,1,1.9599,1.35,1,1,0.8,3,0.672893451532677,0.184959874880836
17,1,53," S2-19.jpg",2,2," green","congruent",2,1,3.0579,1.55,1,1,0.8,3,1.11772840586034,1.20170236907432
17,1,54," S1-15.jpg",1,1," purple","congruent",1,1,1.933,1.3667,1,1,0.8,3,0.659073200226194,0.153371447202141
17,1,55," S1-15.jpg",1,1," purple","congruent",1,1,1.9895,1.5333,1,1,0.8,3,0.687883350884846,0.219221723026446
17,1,56," S2-19.jpg",2,1," purple","incongruent",1,0,0.9995,1.8333,1,0,0.2,3,-0.000500125041682243,-1.35419045033341
17,1,57," S1-15.jpg",1,3," orange","neutral",1,1,2.0163,1.3833,1,0.5,0.5,3,0.701264148661893,0.249805708331053
17,1,58," S1-15.jpg",1,1," purple","congruent",1,1,2.1062,1.45,1,1,0.8,4,0.74488537596436,0.349509103974333
17,1,59," S1-15.jpg",1,2," green","incongruent",1,1,1.9596,1.2833,1,0,0.2,4,0.672740370782283,0.18460998397758
17,1,60," S1-15.jpg",1,1," purple","congruent",1,1,1.8797,1.25,1,1,0.8,4,0.631112189640413,0.0894620188476936
17,1,61," S2-19.jpg",2,1," purple","incongruent",1,0,1.7197,1.3833,1,0,0.2,4,0.542149857008017,-0.113875832843041
17,1,62," S1-15.jpg",1,3," orange","neutral",1,1,2.3328,1.7167,1,0.5,0.5,4,0.847069262832202,0.583066964006768
17,1,63," S2-19.jpg",2,2," green","congruent",2,1,2.8262,1.9,1,1,0.8,4,1.03893305316651,1.02160280034805
17,1,64," S1-15.jpg",1,1," purple","congruent",1,1,1.9595,1.25,1,1,0.8,4,0.672689338657549,0.184493341772914
17,1,65," S2-19.jpg",2,3," orange","neutral",2,1,2.6528,1.6667,1,0.5,0.5,4,0.975615685958839,0.87688067985329
17,1,66," S2-19.jpg",2,2," green","congruent",2,1,2.1995,1.4167,1,1,0.8,4,0.788230061806637,0.448580419221849
17,1,67," S2-19.jpg",2,2," green","congruent",2,1,2.1862,1.3667,1,1,0.8,4,0.782164876877598,0.434717454559334
17,1,68," S1-15.jpg",1,1," purple","congruent",1,1,2.3196,1.3333,1,1,0.8,4,0.841394757020148,0.570096959881569
17,1,69," S2-19.jpg",2,3," orange","neutral",2,1,2.4793,1.7667,1,0.5,0.5,4,0.90797626227007,0.722279797710219
17,1,70," S2-19.jpg",2,3," orange","neutral",2,1,2.4128,1.75,1,0.5,0.5,4,0.8807878988315,0.66013637982762
17,1,71," S2-19.jpg",2,2," green","congruent",2,1,2.1729,1.4833,1,1,0.8,4,0.776062680887253,0.420769895108529
17,1,72," S2-19.jpg",2,2," green","congruent",2,1,2.257,1.65,1,1,0.8,4,0.814036497835399,0.50756521769342
17,1,73," S1-15.jpg",1,1," purple","congruent",1,1,2.0858,1.3167,1,1,0.8,4,0.735152474704975,0.327262978291241
17,1,74," S1-15.jpg",1,3," orange","neutral",1,1,1.9996,1.2833,1,0.5,0.5,4,0.692947160557278,0.2307958819957
17,1,75," S2-19.jpg",2,2," green","congruent",2,1,2.2661,1.5667,1,1,0.8,4,0.818060292258742,0.516762252994513
18,1,1," S4-20.jpg",2,2," green","congruent",2,1,2.1729,1.25,1,1,0.8,1,0.776062680887253,1.83871717438551
18,1,2," S4-20.jpg",2,1," purple","incongruent",2,1,2.3728,1.8667,1,0,0.2,1,0.86407069240153,1.99973831307303
18,1,3," S4-20.jpg",2,3," orange","neutral",1,0,1.7597,1.2667,1,0.5,0.5,1,0.565143339975579,1.45281512001049
18,1,4," S4-20.jpg",2,1," purple","incongruent",2,1,0.6529,1.3,1,0,0.2,1,-0.426331300789549,-0.361205818411763
18,1,5," S4-20.jpg",2,3," orange","neutral",2,1,0.4919,1.5,1,0.5,0.5,1,-0.709479835180843,-0.879259784646342
18,1,6," S3-12.jpg",1,1," purple","congruent",2,0,0.4242,1.25,1,1,0.8,1,-0.857550236851555,-1.15017221946564
18,1,7," S4-20.jpg",2,2," green","congruent",2,1,0.8441,1.25,1,1,0.8,1,-0.169484307992463,0.108726345002064
18,1,8," S3-12.jpg",1,2," green","incongruent",2,0,0.6082,1.5167,1,0,0.2,1,-0.497251503738873,-0.490962776197337
18,1,9," S4-20.jpg",2,2," green","congruent",2,1,0.6013,1.35,1,1,0.8,1,-0.508661300936614,-0.511838359060336
18,1,10," S3-12.jpg",1,1," purple","congruent",1,1,1.813,1.3167,1,1,0.8,1,0.594982931772714,1.50741020705397
18,1,11," S3-12.jpg",1,1," purple","congruent",1,1,0.5029,1.2667,1,1,0.8,1,-0.687363935804218,-0.838796112766366
18,1,12," S3-12.jpg",1,1," purple","congruent",1,1,0.4323,1.2833,1,1,0.8,1,-0.838635487308551,-1.11556543245841
18,1,13," S4-20.jpg",2,2," green","congruent",2,1,0.6118,1.55,1,1,0.8,1,-0.491349847265334,-0.480164992800565
18,1,14," S4-20.jpg",2,3," orange","neutral",2,1,0.4856,1.7333,1,0.5,0.5,1,-0.722370039236849,-0.902843948170772
18,1,15," S4-20.jpg",2,2," green","congruent",2,1,0.4204,1.6,1,1,0.8,1,-0.866548639979341,-1.16663586968423
18,1,16," S4-20.jpg",2,1," purple","incongruent",1,0,0.3686,3.25,1,0,0.2,1,-0.998043233746414,-1.40722088978996
18,1,17," S3-12.jpg",1,1," purple","congruent",1,1,0.5653,1.3833,1,1,0.8,1,-0.570398715300892,-0.624794311473224
18,1,18," S3-12.jpg",1,3," orange","neutral",2,0,0.6786,1.8167,1,0.5,0.5,1,-0.387723426632007,-0.290568114500642
18,1,19," S4-20.jpg",2,2," green","congruent",2,1,0.5012,1.3,1,1,0.8,1,-0.690750055960224,-0.84499142287361
18,1,20," S4-20.jpg",2,3," orange","neutral",2,1,2.1195,1.4333,1,0.5,0.5,2,0.751180211810555,1.79319173374495
18,1,21," S3-12.jpg",1,3," orange","neutral",1,1,1.853,1.35,1,0.5,0.5,2,0.616805947303223,1.54733801305545
18,1,22," S3-12.jpg",1,1," purple","congruent",1,1,0.7058,1.3,1,1,0.8,2,-0.348423367740967,-0.218663976181422
18,1,23," S3-12.jpg",1,3," orange","neutral",1,1,1.8176,1.25,1,0.5,0.5,2,0.597516949544695,1.51204649436552
18,1,24," S3-12.jpg",1,1," purple","congruent",1,1,1.1723,1.5833,1,1,0.8,2,0.158967631095645,0.709668285697008
18,1,25," S3-12.jpg",1,1," purple","congruent",1,1,0.5316,1.6167,1,1,0.8,2,-0.631863952143047,-0.737252282693453
18,1,26," S3-12.jpg",1,2," green","incongruent",2,0,0.5462,1.25,1,0,0.2,2,-0.604770069942532,-0.687680798366884
18,1,27," S3-12.jpg",1,3," orange","neutral",2,0,1.1184,1.3333,1,0.5,0.5,2,0.111899092497409,0.623550788539192
18,1,28," S3-12.jpg",1,1," purple","congruent",1,1,0.7171,1.6833,1,1,0.8,2,-0.332539978093608,-0.189603423133697
18,1,29," S4-20.jpg",2,3," orange","neutral",2,1,1.201,1.3333,1,0.5,0.5,2,0.183154543097847,0.753921121829973
18,1,30," S3-12.jpg",1,1," purple","congruent",1,1,0.6232,1.4,1,1,0.8,2,-0.472887784425599,-0.446386450031279
18,1,31," S3-12.jpg",1,1," purple","congruent",1,1,0.7241,1.5333,1,1,0.8,2,-0.322825774587362,-0.171830130871955
18,1,32," S3-12.jpg",1,3," orange","neutral",2,0,1.0101,1.5167,1,0.5,0.5,2,0.0100493358530014,0.437204528605013
18,1,33," S4-20.jpg",2,3," orange","neutral",1,0,0.9904,1.8833,1,0.5,0.5,2,-0.00964637705180545,0.401168876115806
18,1,34," S3-12.jpg",1,2," green","incongruent",2,0,0.5944,1.9167,1,0,0.2,2,-0.520202785578588,-0.532954879786334
18,1,35," S3-12.jpg",1,3," orange","neutral",1,1,1.2919,1.3167,1,0.5,0.5,2,0.256114002984119,0.887409143054137
18,1,36," S3-12.jpg",1,1," purple","congruent",1,1,0.7176,1.4,1,1,0.8,2,-0.331842968237551,-0.188328160589212
18,1,37," S4-20.jpg",2,3," orange","neutral",2,1,0.842,1.4667,1,0.5,0.5,2,-0.17197526473981,0.10416884296358
18,1,38," S4-20.jpg",2,2," green","congruent",2,1,0.5069,1.4667,1,1,0.8,2,-0.679441533503833,-0.824301134211583
18,1,39," S3-12.jpg",1,1," purple","congruent",1,1,0.7729,1.7833,1,1,0.8,3,-0.257605604869312,-0.052502062748402
18,1,40," S3-12.jpg",1,3," orange","neutral",2,0,0.622,1.4167,1,0.5,0.5,3,-0.474815186242958,-0.449912861206802
18,1,41," S4-20.jpg",2,3," orange","neutral",1,0,0.6159,1.3667,1,0.5,0.5,3,-0.484670666289139,-0.467944635724182
18,1,42," S3-12.jpg",1,2," green","incongruent",1,1,0.8438,1.2667,1,0,0.2,3,-0.169839779291899,0.108075967923648
18,1,43," S4-20.jpg",2,2," green","congruent",1,0,0.6583,1.5,1,1,0.8,3,-0.418094524508306,-0.346135655217529
18,1,44," S4-20.jpg",2,3," orange","neutral",2,1,1.9728,1.4333,1,0.5,0.5,3,0.679453853427943,1.66195981858227
18,1,45," S4-20.jpg",2,2," green","congruent",2,1,1.4989,1.6333,1,1,0.8,3,0.404731505754413,1.15932256449404
18,1,46," S4-20.jpg",2,3," orange","neutral",2,1,0.7878,1.8,1,0.5,0.5,3,-0.238511028445332,-0.0175662610453212
18,1,47," S4-20.jpg",2,2," green","congruent",2,1,0.5067,1.7,1,1,0.8,3,-0.679836166500273,-0.825023162278767
18,1,48," S3-12.jpg",1,3," orange","neutral",2,0,0.5216,1.85,1,0.5,0.5,3,-0.650854268369694,-0.77199732794828
18,1,49," S3-12.jpg",1,3," orange","neutral",1,1,0.5177,1.45,1,0.5,0.5,3,-0.658359355074281,-0.785728777918891
18,1,50," S4-20.jpg",2,2," green","congruent",2,1,0.4425,1.9333,1,1,0.8,3,-0.815314814534153,-1.07289748416051
18,1,51," S4-20.jpg",2,2," green","congruent",2,1,0.4168,1.4833,1,1,0.8,3,-0.87514878854298,-1.1823708657462
18,1,52," S4-20.jpg",2,2," green","congruent",1,0,0.5893,1.35,1,1,0.8,3,-0.528819887138269,-0.548720893373642
18,1,53," S4-20.jpg",2,2," green","congruent",2,1,0.5022,1.55,1,1,0.8,3,-0.688756832258652,-0.841344582721632
18,1,54," S3-12.jpg",1,1," purple","congruent",1,1,1.0799,1.3667,1,1,0.8,3,0.0768684442565771,0.559458045484933
18,1,55," S3-12.jpg",1,1," purple","congruent",1,1,0.34,1.5333,1,1,0.8,3,-1.07880966137193,-1.55499268829122
